date_time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,weather_code
2024-01-13 10:00:00+00:00,31.611,43.406578,17.661001,33.677826,0.0,100.0,2.6308448,4.6938257,122.471176,3.0
2024-01-13 11:00:00+00:00,29.561,53.953644,19.261,31.08052,0.0,100.0,1.9039583,13.527572,154.7989,3.0
2024-01-13 12:00:00+00:00,26.761,66.53741,20.011,28.709923,0.0,100.0,1.1757791,13.138765,170.53775,3.0
2024-01-13 13:00:00+00:00,26.511,67.73374,20.061,28.949371,0.0,100.0,1.1171997,9.957108,139.39879,3.0
2024-01-13 14:00:00+00:00,26.161001,64.98314,19.061,28.29068,0.0,98.0,1.1877952,8.714677,128.2902,3.0
2024-01-13 15:00:00+00:00,25.361,67.7157,18.961,27.40237,0.0,9.0,1.0444844,9.0,126.86999,0.0
2024-01-13 16:00:00+00:00,24.761,72.40076,19.461,27.39227,0.0,31.0,0.861568,6.6087217,119.357666,1.0
2024-01-13 17:00:00+00:00,24.461,74.86468,19.711,27.474766,0.0,43.0,0.77071095,4.829907,116.56499,1.0
2024-01-13 18:00:00+00:00,24.011,78.59854,20.061,27.324423,0.0,88.0,0.63876224,3.9763298,84.805664,3.0
2024-01-13 19:00:00+00:00,23.511,83.7977,20.611,27.303963,0.0,100.0,0.46925306,2.6208394,105.945465,3.0
2024-01-13 20:00:00+00:00,23.111,82.97954,20.061,26.3147,0.0,100.0,0.48122883,4.73506,351.2539,3.0
2024-01-13 21:00:00+00:00,22.511,83.94557,19.661001,25.192442,0.0,100.0,0.43774843,6.9527545,338.74942,3.0
2024-01-13 22:00:00+00:00,22.061,83.1148,19.061,24.484888,0.0,100.0,0.44800782,6.725354,344.47583,3.0
2024-01-13 23:00:00+00:00,21.711,82.8146,18.661001,24.080582,0.0,100.0,0.4463663,5.8048253,352.87506,3.0
2024-01-14 00:00:00+00:00,22.061,79.306694,18.311,24.589952,0.0,100.0,0.5490813,3.6,360.0,3.0
2024-01-14 01:00:00+00:00,23.611,72.65091,18.411001,26.122547,0.0,100.0,0.7970185,4.0249224,26.564985,3.0
2024-01-14 02:00:00+00:00,25.361,65.2216,18.361,27.962303,0.0,97.0,1.1252303,3.2399998,360.0,3.0
2024-01-14 03:00:00+00:00,27.561,57.28496,18.361,30.19165,0.0,94.0,1.5730731,4.2136917,340.0168,3.0
2024-01-14 04:00:00+00:00,29.411001,51.28585,18.311,32.561623,0.0,99.0,1.9971108,6.28713,336.3706,3.0
2024-01-14 05:00:00+00:00,30.761,46.137444,17.861,34.824356,0.0,100.0,2.385805,3.8773184,338.19852,3.0
2024-01-14 06:00:00+00:00,31.561,43.805122,17.761,35.946346,0.0,49.0,2.604909,1.484318,345.9637,1.0
2024-01-14 07:00:00+00:00,32.111,41.796394,17.511,35.929108,0.0,100.0,2.7833054,2.0364676,315.0001,3.0
2024-01-14 08:00:00+00:00,32.111,41.796394,17.511,34.831245,0.0,100.0,2.7833054,2.1897945,279.46225,3.0
2024-01-14 09:00:00+00:00,31.661001,43.14731,17.611,33.810368,0.0,100.0,2.6504025,3.9763298,264.80566,3.0
2024-01-14 10:00:00+00:00,31.211,44.826855,17.811,33.13068,0.0,100.0,2.5072522,6.162207,276.70975,3.0
2024-01-14 11:00:00+00:00,30.211,49.13244,18.361,32.59665,0.0,100.0,2.1833816,4.6800003,292.6199,3.0
2024-01-14 12:00:00+00:00,28.561,57.882988,19.461,30.835903,0.0,100.0,1.643779,9.021574,151.38963,3.0
2024-01-14 13:00:00+00:00,26.311,72.44934,20.961,28.881306,0.0,90.0,0.94268155,12.24,151.92761,3.0
2024-01-14 14:00:00+00:00,25.761,74.61597,20.911001,28.954842,0.0,94.0,0.84079814,7.7879906,146.3099,3.0
2024-01-14 15:00:00+00:00,25.311,77.584274,21.111,28.517101,0.0,100.0,0.72292423,8.435069,129.80553,3.0
2024-01-14 16:00:00+00:00,25.011,77.539856,20.811,28.542717,0.0,100.0,0.7115743,5.1165614,129.28938,3.0
2024-01-14 17:00:00+00:00,24.611,80.89181,21.111,28.246674,0.0,100.0,0.59110236,5.495161,148.39255,3.0
2024-01-14 18:00:00+00:00,24.211,84.13309,21.361,28.476624,0.0,100.0,0.4792273,2.0991426,30.963696,3.0
2024-01-14 19:00:00+00:00,23.611,86.1596,21.161001,27.318731,0.0,100.0,0.40324616,5.1919937,326.3099,3.0
2024-01-14 20:00:00+00:00,22.861,89.05281,20.961,26.29,0.0,100.0,0.3048501,6.379216,343.61038,3.0
2024-01-14 21:00:00+00:00,22.411001,89.568115,20.611,25.435879,0.0,100.0,0.28269672,7.8954163,335.77228,3.0
2024-01-14 22:00:00+00:00,22.111,90.10029,20.411001,25.132978,0.0,100.0,0.26343393,7.208994,2.8623457,3.0
2024-01-14 23:00:00+00:00,21.811,87.05962,19.561,24.406525,0.0,33.0,0.33813906,7.208994,2.8623457,1.0
2024-01-15 00:00:00+00:00,22.011,78.55653,18.111,24.133884,0.0,73.0,0.567266,5.7599998,360.0,2.0
2024-01-15 01:00:00+00:00,24.211,67.485634,17.811,26.09073,0.0,46.0,0.9823284,6.489992,33.6901,1.0
2024-01-15 02:00:00+00:00,26.411001,61.288918,18.361,28.708538,0.0,88.0,1.3326726,5.315336,28.30066,3.0
2024-01-15 03:00:00+00:00,28.261,56.563065,18.811,31.089043,0.0,64.0,1.6661377,3.096837,54.46224,2.0
2024-01-15 04:00:00+00:00,30.261,49.60938,18.561,34.25316,0.0,36.0,2.1690726,3.396233,57.99466,1.0
2024-01-15 05:00:00+00:00,31.561,43.256416,17.561,35.67882,0.0,36.0,2.6303837,3.0547013,44.999897,1.0
2024-01-15 06:00:00+00:00,32.260998,40.66534,17.211,36.07994,0.0,77.0,2.8615615,4.2136917,109.98319,2.0
2024-01-15 07:00:00+00:00,32.461,39.95499,17.111,35.586746,0.0,100.0,2.928648,3.6,90.0,3.0
2024-01-15 08:00:00+00:00,32.810997,40.050808,17.461,35.14524,0.0,100.0,2.9819973,4.1046314,52.124958,3.0
2024-01-15 09:00:00+00:00,32.911,41.100586,17.961,35.181805,0.0,48.0,2.946157,4.198285,59.03632,1.0
2024-01-15 10:00:00+00:00,32.411,42.40827,18.011,34.739708,0.0,100.0,2.800909,3.96,90.0,3.0
2024-01-15 11:00:00+00:00,30.661001,51.605526,19.561,32.869408,0.0,100.0,2.131124,9.793058,162.89719,3.0
2024-01-15 12:00:00+00:00,28.411001,63.865723,20.911001,30.997444,0.0,100.0,1.397893,11.928989,174.80566,3.0
2024-01-15 13:00:00+00:00,27.561,67.940926,21.111,30.672386,0.0,99.0,1.1803672,9.0645685,173.15732,3.0
2024-01-15 14:00:00+00:00,26.711,71.415825,21.111,29.744568,0.0,97.0,1.001322,9.605998,167.00539,3.0
2024-01-15 15:00:00+00:00,26.111,74.90255,21.311,29.853775,0.0,85.0,0.84864616,5.4833565,156.80138,3.0
2024-01-15 16:00:00+00:00,26.011,76.27563,21.511,29.862278,0.0,97.0,0.7974801,5.4833565,23.198618,3.0
2024-01-15 17:00:00+00:00,25.511,79.29473,21.661001,29.364567,0.0,100.0,0.67569566,6.0347,342.64587,3.0
2024-01-15 18:00:00+00:00,25.211,80.969,21.711,29.19204,0.0,100.0,0.610095,5.3517847,340.3461,3.0
2024-01-15 19:00:00+00:00,24.661001,82.905556,21.561,28.390087,0.0,92.0,0.53036547,6.519877,6.3401003,3.0
2024-01-15 20:00:00+00:00,24.161001,79.10722,20.311,27.326344,0.0,20.0,0.6291969,5.8603754,10.61961,1.0
2024-01-15 21:00:00+00:00,23.711,74.50876,18.911001,26.148815,0.0,22.0,0.7473247,6.130579,356.6336,1.0
2024-01-15 22:00:00+00:00,23.211,73.03794,18.111,25.326324,0.0,13.0,0.76705384,5.8048253,352.87506,0.0
2024-01-15 23:00:00+00:00,22.811,73.892715,17.911001,24.841473,0.0,17.0,0.72501373,5.771239,356.42374,0.0
2024-01-16 00:00:00+00:00,23.111,72.33488,17.861,25.435482,0.0,12.0,0.7823355,3.6,360.0,0.0
2024-01-16 01:00:00+00:00,25.311,68.55572,19.111,28.216671,0.0,34.0,1.0142808,3.563818,44.999897,1.0
2024-01-16 02:00:00+00:00,27.011,64.759224,19.811,30.439598,0.0,33.0,1.256578,2.3051248,51.34017,1.0
2024-01-16 03:00:00+00:00,28.711,59.18935,19.961,32.975304,0.0,64.0,1.6066198,0.35999998,90.0,2.0
2024-01-16 04:00:00+00:00,30.211,54.283043,19.961,35.438976,0.0,81.0,1.9620459,0.35999998,180.0,3.0
2024-01-16 05:00:00+00:00,31.361,50.361084,19.811,36.860332,0.0,36.0,2.274689,1.4399999,90.0,1.0
2024-01-16 06:00:00+00:00,32.411,46.721172,19.561,37.52392,0.0,45.0,2.5908384,3.0758414,20.556128,1.0
2024-01-16 07:00:00+00:00,33.111,44.637,19.461,37.27814,0.0,21.0,2.8001592,5.771239,3.5762644,1.0
2024-01-16 08:00:00+00:00,32.961,45.43636,19.611,36.290493,0.0,95.0,2.7365901,5.1544156,12.094739,3.0
2024-01-16 09:00:00+00:00,32.810997,45.82146,19.611,35.500843,0.0,81.0,2.6945016,6.638072,12.528798,3.0
2024-01-16 10:00:00+00:00,32.310997,46.405224,19.361,35.141407,0.0,58.0,2.5916045,4.8433046,48.01287,2.0
2024-01-16 11:00:00+00:00,30.911001,51.349667,19.711,33.230972,0.0,96.0,2.173104,9.531505,169.11452,3.0
2024-01-16 12:00:00+00:00,28.461,64.66585,21.161001,30.766586,0.0,45.0,1.370878,14.764389,181.39716,1.0
2024-01-16 13:00:00+00:00,27.761,67.77212,21.261,30.794964,0.0,100.0,1.2004895,10.144082,152.52565,3.0
2024-01-16 14:00:00+00:00,27.111,69.75624,21.111,30.059055,0.0,98.0,1.0846112,10.1887,147.99466,3.0
2024-01-16 15:00:00+00:00,26.511,70.72412,20.761,29.10065,0.0,100.0,1.013597,11.384198,145.30478,3.0
2024-01-16 16:00:00+00:00,25.911001,71.71259,20.411001,28.567554,0.0,100.0,0.9453578,9.686609,138.01286,3.0
2024-01-16 17:00:00+00:00,25.411001,73.87179,20.411001,28.409988,0.0,100.0,0.8477242,7.342588,78.6901,3.0
2024-01-16 18:00:00+00:00,25.011,75.88566,20.461,28.424454,0.0,100.0,0.76400614,4.6800003,22.61991,3.0
2024-01-16 19:00:00+00:00,24.961,77.29413,20.711,28.880482,0.0,100.0,0.7172282,2.0991426,30.963696,3.0
2024-01-16 20:00:00+00:00,24.761,79.43462,20.961,28.685276,0.0,100.0,0.6419058,2.968636,345.9637,3.0
2024-01-16 21:00:00+00:00,24.511,82.38169,21.311,28.632137,0.0,100.0,0.5417588,2.9024127,7.12493,3.0
2024-01-16 22:00:00+00:00,24.261,84.91471,21.561,28.413765,0.0,100.0,0.45697665,3.6179552,95.7105,3.0
2024-01-16 23:00:00+00:00,23.961,86.98791,21.661001,28.473782,0.0,100.0,0.3871479,1.5273507,44.999897,3.0
2024-01-17 00:00:00+00:00,24.111,85.682205,21.561,28.381523,0.0,88.0,0.4298482,2.8116899,309.8055,3.0
2024-01-17 01:00:00+00:00,25.861,77.19189,21.561,29.945435,0.0,34.0,0.7599108,4.072935,135.0001,1.0
2024-01-17 02:00:00+00:00,27.811,60.655098,19.511,30.606834,0.0,77.0,1.4701023,5.6233797,140.19447,2.0
2024-01-17 03:00:00+00:00,29.411001,50.328888,18.011,32.140553,0.0,82.0,2.0363903,4.6102495,141.34016,3.0
2024-01-17 04:00:00+00:00,30.861,44.45101,17.361,34.10189,0.0,99.0,2.4746568,5.1919937,123.690094,3.0
2024-01-17 05:00:00+00:00,32.010998,40.212666,16.811,35.338764,0.0,51.0,2.8430889,6.130579,86.63361,2.0
2024-01-17 06:00:00+00:00,32.810997,38.558926,16.861,36.244453,0.0,57.0,3.0563397,6.0347,72.64589,2.0
2024-01-17 07:00:00+00:00,32.961,39.589035,17.411001,35.898674,0.0,15.0,3.0303755,7.928178,87.3975,0.0
2024-01-17 08:00:00+00:00,33.060997,39.86709,17.611,34.51433,0.0,33.0,3.0333405,11.4862,57.804302,1.0
2024-01-17 09:00:00+00:00,32.961,39.215603,17.261,33.868362,0.0,12.0,3.049142,11.435313,28.178495,0.0
2024-01-17 10:00:00+00:00,32.611,39.618366,17.111,34.62674,0.0,7.0,2.9700236,3.396233,57.99466,0.0
2024-01-17 11:00:00+00:00,30.011,55.593746,20.161001,31.955063,0.0,28.0,1.8840556,13.661038,161.56496,1.0
2024-01-17 12:00:00+00:00,28.711,61.614426,20.611,31.232056,0.0,0.0,1.5110648,11.298495,149.34941,0.0
2024-01-17 13:00:00+00:00,27.961,65.36006,20.861,31.035759,0.0,9.0,1.3055055,8.404285,136.73567,0.0
2024-01-17 14:00:00+00:00,27.361,68.53038,21.061,30.59402,0.0,90.0,1.1452107,8.049845,116.56499,3.0
2024-01-17 15:00:00+00:00,27.061,69.96129,21.111,30.359226,0.0,17.0,1.0741074,7.7879906,123.6901,0.0
2024-01-17 16:00:00+00:00,26.561,70.951195,20.861,29.598877,0.0,41.0,1.0086894,8.669949,131.63345,1.0
2024-01-17 17:00:00+00:00,26.111,71.7484,20.611,29.241085,0.0,23.0,0.9553621,7.145796,130.91429,1.0
2024-01-17 18:00:00+00:00,25.661001,74.59955,20.811,29.186417,0.0,100.0,0.83638453,5.1544156,102.09474,3.0
2024-01-17 19:00:00+00:00,25.411001,76.88792,21.061,29.397205,0.0,100.0,0.74982285,2.9024127,82.875084,3.0
2024-01-17 20:00:00+00:00,25.061,79.23248,21.211,28.860462,0.0,97.0,0.65988517,4.73506,351.2539,3.0
2024-01-17 21:00:00+00:00,24.811,80.66992,21.261,28.960636,0.0,100.0,0.6051333,2.52,360.0,3.0
2024-01-17 22:00:00+00:00,24.611,82.3937,21.411001,28.999344,0.0,99.0,0.5446265,1.4399999,360.0,3.0
2024-01-17 23:00:00+00:00,24.211,85.69217,21.661001,28.44817,0.0,95.0,0.43212557,3.4152596,18.435053,3.0
2024-01-18 00:00:00+00:00,24.611,82.646355,21.461,28.711472,0.0,97.0,0.53680825,3.6,36.86999,3.0
2024-01-18 01:00:00+00:00,26.511,77.05403,22.161001,30.956154,0.0,75.0,0.7943375,3.8773184,111.801476,2.0
2024-01-18 02:00:00+00:00,28.111,69.730774,22.061,32.63978,0.0,33.0,1.150651,2.9024127,97.12492,1.0
2024-01-18 03:00:00+00:00,29.611,61.814415,21.511,33.97578,0.0,81.0,1.5831604,2.52,90.0,3.0
2024-01-18 04:00:00+00:00,31.161001,54.517403,20.911001,36.61091,0.0,89.0,2.0604942,1.835647,11.3098955,3.0
2024-01-18 05:00:00+00:00,32.560997,48.082527,20.161001,37.890537,0.0,90.0,2.5459127,3.4152596,18.435053,3.0
2024-01-18 06:00:00+00:00,33.461,43.769093,19.461,37.608337,0.0,95.0,2.900297,7.0911775,23.962492,3.0
2024-01-18 07:00:00+00:00,33.911,40.731377,18.711,36.584503,0.0,96.0,3.1348715,9.107359,18.435053,3.0
2024-01-18 08:00:00+00:00,33.760998,40.690594,18.561,35.680725,0.0,49.0,3.1109543,8.473393,12.26477,1.0
2024-01-18 09:00:00+00:00,33.510998,40.878006,18.411001,35.611164,0.0,86.0,3.0581975,6.763786,25.201094,3.0
2024-01-18 10:00:00+00:00,33.310997,40.823555,18.211,35.34119,0.0,95.0,3.0270317,6.6185193,22.380184,3.0
2024-01-18 11:00:00+00:00,31.411001,47.18794,18.811,33.389877,0.0,100.0,2.427171,8.891344,158.62932,3.0
2024-01-18 12:00:00+00:00,27.861,66.965485,21.161001,30.165516,0.0,22.0,1.2377386,14.77755,145.92276,1.0
2024-01-18 13:00:00+00:00,27.211,70.20425,21.311,29.519642,0.0,100.0,1.0748003,15.30741,138.81418,3.0
2024-01-18 14:00:00+00:00,26.461,72.25346,21.061,28.864502,0.0,100.0,0.95779943,13.746156,135.0001,3.0
2024-01-18 15:00:00+00:00,26.261,71.11517,20.611,28.873825,0.0,100.0,0.9854548,10.691453,135.0001,3.0
2024-01-18 16:00:00+00:00,26.111,69.56734,20.111,28.46622,0.0,100.0,1.0291629,10.703569,137.72638,3.0
2024-01-18 17:00:00+00:00,25.861,70.16877,20.011,28.34901,0.0,99.0,0.99404407,9.449572,130.36446,3.0
2024-01-18 18:00:00+00:00,25.411001,72.291115,20.061,28.151344,0.0,100.0,0.8990364,7.8954163,114.22774,3.0
2024-01-18 19:00:00+00:00,24.911001,75.40272,20.261,28.190567,0.0,100.0,0.7746959,4.896529,72.89719,3.0
2024-01-18 20:00:00+00:00,24.611,77.71981,20.461,28.068718,0.0,100.0,0.68926716,4.379589,9.462248,3.0
2024-01-18 21:00:00+00:00,24.261,80.59809,20.711,28.105206,0.0,100.0,0.5877862,2.6208394,344.05453,3.0
2024-01-18 22:00:00+00:00,23.861,82.557236,20.711,27.50797,0.0,100.0,0.51591516,3.9763298,354.80566,3.0
2024-01-18 23:00:00+00:00,23.561,83.8033,20.661001,27.077599,0.0,100.0,0.4705031,4.6938252,355.60138,3.0
2024-01-19 00:00:00+00:00,23.961,82.06248,20.711,27.754818,0.0,100.0,0.53374195,2.968636,14.036275,3.0
2024-01-19 01:00:00+00:00,25.861,75.78641,21.261,29.546741,0.0,100.0,0.80676126,5.6920996,71.564964,3.0
2024-01-19 02:00:00+00:00,27.461,70.03603,21.511,31.144775,0.0,100.0,1.0967638,6.6185193,67.61982,3.0
2024-01-19 03:00:00+00:00,29.361,61.5699,21.211,33.307945,0.0,100.0,1.5705848,5.2416787,74.054535,3.0
2024-01-19 04:00:00+00:00,30.711,55.081535,20.661001,35.464764,0.0,26.0,1.9835136,3.563818,44.999897,1.0
2024-01-19 05:00:00+00:00,31.711,50.139935,20.061,36.10991,0.0,26.0,2.3305469,5.506941,11.3098955,1.0
2024-01-19 06:00:00+00:00,32.461,47.025352,19.711,36.586483,0.0,14.0,2.5832746,6.8399997,360.0,0.0
2024-01-19 07:00:00+00:00,32.810997,45.396404,19.461,36.883305,0.0,21.0,2.7156742,5.4119864,3.8140097,1.0
2024-01-19 08:00:00+00:00,33.010998,43.784454,19.061,36.313473,0.0,53.0,2.8274815,5.00128,30.256361,2.0
2024-01-19 09:00:00+00:00,32.611,43.676754,18.661001,35.18242,0.0,45.0,2.7700772,4.3349743,41.63345,1.0
2024-01-19 10:00:00+00:00,32.411,43.35032,18.361,34.84399,0.0,15.0,2.7550197,4.3349743,4.763556,0.0
2024-01-19 11:00:00+00:00,31.561,45.917614,18.511,33.881416,0.0,1.0,2.5068398,5.5887027,255.06853,0.0
2024-01-19 12:00:00+00:00,28.411001,61.928623,20.411001,30.418724,0.0,1.0,1.472897,14.113653,174.14407,0.0
2024-01-19 13:00:00+00:00,27.111,66.814445,20.411001,29.543587,0.0,54.0,1.1901855,11.212135,132.39738,2.0
2024-01-19 14:00:00+00:00,26.761,69.90509,20.811,29.288383,0.0,42.0,1.0573735,11.988594,138.65233,1.0
2024-01-19 15:00:00+00:00,26.011,69.54835,20.011,27.900639,0.0,4.0,1.0237525,13.551501,140.38934,0.0
2024-01-19 16:00:00+00:00,25.511,73.88861,20.511,27.573908,0.0,24.0,0.8522098,14.113652,142.25313,1.0
2024-01-19 17:00:00+00:00,24.911001,80.43607,21.311,27.478672,0.0,46.0,0.61611056,13.551501,140.38934,1.0
2024-01-19 18:00:00+00:00,24.461,84.16041,21.611,27.646004,0.0,100.0,0.4855976,10.44,133.60289,3.0
2024-01-19 19:00:00+00:00,24.111,86.20783,21.661001,27.666553,0.0,100.0,0.4140637,8.0899935,122.27562,3.0
2024-01-19 20:00:00+00:00,23.761,88.580055,21.761,27.705297,0.0,100.0,0.3357196,5.8048253,119.74479,3.0
2024-01-19 21:00:00+00:00,23.511,90.199066,21.811,27.43573,0.0,100.0,0.2838235,6.1305785,130.23628,3.0
2024-01-19 22:00:00+00:00,23.311,91.853096,21.911001,27.355434,0.0,100.0,0.23309779,5.692099,124.69522,3.0
2024-01-19 23:00:00+00:00,23.211,92.128044,21.861,27.270342,0.0,100.0,0.22387838,5.3999996,126.86998,3.0
2024-01-20 00:00:00+00:00,23.611,88.83912,21.661001,27.485859,0.0,100.0,0.32516146,5.904439,127.568665,3.0
2024-01-20 01:00:00+00:00,24.911001,83.188286,21.861,28.759708,0.0,100.0,0.5294099,6.830519,108.43504,3.0
2024-01-20 02:00:00+00:00,26.461,74.73045,21.611,30.525124,0.0,100.0,0.8722501,4.39436,124.992096,3.0
2024-01-20 03:00:00+00:00,28.161001,65.60269,21.111,32.384426,0.0,100.0,1.3114977,3.319036,130.60121,3.0
2024-01-20 04:00:00+00:00,29.761,56.573368,20.211,34.533123,0.0,100.0,1.816247,2.5959969,123.690094,3.0
2024-01-20 05:00:00+00:00,31.111,50.296703,19.561,35.897995,0.0,100.0,2.245573,2.6208394,15.945477,3.0
2024-01-20 06:00:00+00:00,32.060997,45.62171,18.861,36.07143,0.0,100.0,2.5927794,3.096837,35.537766,3.0
2024-01-20 07:00:00+00:00,32.611,42.86393,18.361,35.910435,0.0,99.0,2.8101192,4.3349743,48.366554,3.0
2024-01-20 08:00:00+00:00,32.961,41.2436,18.061,34.846863,0.0,100.0,2.9472353,7.145796,40.9143,3.0
2024-01-20 09:00:00+00:00,32.661,42.21034,18.161001,34.77355,0.0,100.0,2.8503094,5.904439,52.431335,3.0
2024-01-20 10:00:00+00:00,31.111,48.60387,19.011,33.103436,0.0,100.0,2.322159,9.449572,162.25523,3.0
2024-01-20 11:00:00+00:00,27.711,64.50747,20.411001,29.162376,0.0,99.0,1.3183508,17.935081,169.59235,3.0
2024-01-20 12:00:00+00:00,27.161001,67.23792,20.561,29.092827,0.0,100.0,1.1784277,15.175612,157.69374,3.0
2024-01-20 13:00:00+00:00,26.461,71.59054,20.911001,28.896797,0.0,90.0,0.9806967,12.979984,146.3099,3.0
2024-01-20 14:00:00+00:00,25.711,75.99563,21.161001,28.354012,0.0,100.0,0.792732,12.475961,133.83095,3.0
2024-01-20 15:00:00+00:00,25.061,81.69563,21.711,28.26176,0.0,100.0,0.58159184,10.703569,132.27362,3.0
2024-01-20 16:00:00+00:00,24.811,83.4312,21.811,28.315727,0.0,100.0,0.51866317,9.0,143.13002,3.0
2024-01-20 17:00:00+00:00,24.511,83.90891,21.611,27.687817,0.0,100.0,0.49478316,10.495713,149.03632,3.0
2024-01-20 18:00:00+00:00,24.261,84.91471,21.561,27.3105,0.0,100.0,0.45697665,11.183201,146.82147,3.0
2024-01-20 19:00:00+00:00,24.011,86.72699,21.661001,27.520836,0.0,100.0,0.39609647,8.404285,133.26433,3.0
2024-01-20 20:00:00+00:00,23.861,87.51236,21.661001,27.588146,0.0,100.0,0.3693211,6.9153743,128.65984,3.0
2024-01-20 21:00:00+00:00,23.761,88.309845,21.711,27.62101,0.0,100.0,0.34366465,6.193674,125.537766,3.0
2024-01-20 22:00:00+00:00,23.611,89.11104,21.711,27.457554,0.0,100.0,0.31723833,6.28713,113.62939,3.0
2024-01-20 23:00:00+00:00,23.361,90.74141,21.761,27.184238,0.0,100.0,0.26570916,6.638072,102.5288,3.0
2024-01-21 00:00:00+00:00,23.711,88.03617,21.611,27.140923,0.0,100.0,0.35065818,8.766573,109.17911,3.0
2024-01-21 01:00:00+00:00,25.211,82.21438,21.961,29.061115,0.0,100.0,0.57015705,7.2,90.0,3.0
2024-01-21 02:00:00+00:00,27.111,73.25682,21.911001,30.983192,0.0,100.0,0.95900035,6.8399997,90.0,3.0
2024-01-21 03:00:00+00:00,29.061,64.99002,21.811,33.11924,0.0,100.0,1.4061933,7.208994,92.86235,3.0
2024-01-21 04:00:00+00:00,30.461,58.330418,21.361,35.142395,0.0,100.0,1.8138673,6.725354,74.47583,3.0
2024-01-21 05:00:00+00:00,31.511,53.114735,20.811,36.564384,0.0,100.0,2.166675,5.904439,37.568665,3.0
2024-01-21 06:00:00+00:00,32.161,50.25566,20.511,37.244793,0.0,100.0,2.3849287,3.8268526,41.185837,3.0
2024-01-21 07:00:00+00:00,32.461,47.75978,19.961,36.780598,0.0,100.0,2.5474079,2.9024127,97.12492,3.0
2024-01-21 08:00:00+00:00,32.810997,46.10675,19.711,36.3508,0.0,100.0,2.6802905,3.2599385,96.340096,3.0
2024-01-21 09:00:00+00:00,32.760998,45.524387,19.461,35.451576,0.0,100.0,2.7017133,6.1305785,139.76372,3.0
2024-01-21 10:00:00+00:00,31.211,48.933975,19.211,32.68956,0.0,100.0,2.320355,13.627795,167.79955,3.0
2024-01-21 11:00:00+00:00,28.811,54.613873,18.761,29.760078,0.0,63.0,1.7972927,15.815435,168.17854,2.0
2024-01-21 12:00:00+00:00,28.161001,57.968445,19.111,29.583939,0.0,58.0,1.6028543,13.708391,166.32867,2.0
2024-01-21 13:00:00+00:00,27.561,63.880535,20.111,29.710545,0.0,84.0,1.3299832,12.10157,157.249,3.0
2024-01-21 14:00:00+00:00,26.611,66.30106,19.811,28.883919,0.0,78.0,1.1737142,10.233123,140.71062,2.0
2024-01-21 15:00:00+00:00,26.111,68.92445,19.961,28.175205,0.0,40.0,1.0509171,12.181624,145.84026,1.0
2024-01-21 16:00:00+00:00,25.611,73.90541,20.611,28.312855,0.0,50.0,0.8567157,10.086427,145.17545,2.0
2024-01-21 17:00:00+00:00,25.211,77.56949,21.011,28.428467,0.0,58.0,0.7191236,7.9932966,144.16226,2.0
2024-01-21 18:00:00+00:00,24.911001,78.72652,20.961,28.111835,0.0,76.0,0.6699698,7.928177,140.52757,2.0
2024-01-21 19:00:00+00:00,24.361,82.36368,21.161001,27.785599,0.0,39.0,0.53748035,7.127636,135.0001,1.0
2024-01-21 20:00:00+00:00,24.011,85.93486,21.511,27.624943,0.0,78.0,0.41974187,7.127636,135.0001,2.0
2024-01-21 21:00:00+00:00,23.861,87.51236,21.661001,27.610252,0.0,22.0,0.3693211,6.763786,115.20109,1.0
2024-01-21 22:00:00+00:00,23.711,86.43384,21.311,27.104918,0.0,26.0,0.3976338,7.8954163,114.22774,1.0
2024-01-21 23:00:00+00:00,23.611,83.80887,20.711,26.835112,0.0,37.0,0.4717555,6.87779,96.00892,1.0
2024-01-22 00:00:00+00:00,24.011,80.31712,20.411001,27.441515,0.0,63.0,0.58745,4.39436,55.0079,2.0
2024-01-22 01:00:00+00:00,25.961,66.99672,19.361,28.423779,0.0,43.0,1.1063256,7.42159,75.96373,1.0
2024-01-22 02:00:00+00:00,27.761,59.15212,19.061,29.738308,0.0,61.0,1.5218761,9.746631,85.76369,2.0
2024-01-22 03:00:00+00:00,29.711,52.99192,19.111,32.053238,0.0,76.0,1.9605799,10.464798,86.05489,2.0
2024-01-22 04:00:00+00:00,31.311,46.867424,18.611,34.209984,0.0,76.0,2.4281232,10.661107,78.31066,2.0
2024-01-22 05:00:00+00:00,32.760998,43.039036,18.561,36.35994,0.0,69.0,2.8251772,9.178235,78.6901,2.0
2024-01-22 06:00:00+00:00,33.211,41.182262,18.261,36.22467,0.0,45.0,2.9918833,8.759178,80.53775,1.0
2024-01-22 07:00:00+00:00,33.611,39.641987,18.011,36.31272,0.0,11.0,3.139709,8.049845,100.30479,0.0
2024-01-22 08:00:00+00:00,33.961,37.907272,17.611,36.099392,0.0,79.0,3.2936778,7.5942082,121.42952,2.0
2024-01-22 09:00:00+00:00,33.861,37.051403,17.161001,35.260887,0.0,66.0,3.3206425,7.754637,111.801476,2.0
2024-01-22 10:00:00+00:00,33.611,37.4543,17.111,35.290596,0.0,24.0,3.253724,5.6920996,71.564964,1.0
